id,x,y,cell_type
1286204,9087.0,7997.0,Enterocyte
1286205,8524.0,7349.0,TA
1286206,1204.0,7837.0,Enterocyte
1286207,6555.0,8539.0,Enterocyte
1286208,5812.0,8614.0,Enterocyte
1286209,8097.0,7139.0,Paneth
1286210,8266.0,7937.0,Enterocyte
1286211,1339.0,4243.0,MUC1+ Enterocyte
1286212,3745.0,8080.0,Enterocyte
1286213,2910.0,7700.0,Enterocyte
1286214,7012.0,8908.0,Enterocyte
1286215,1506.0,4357.0,Enterocyte
1286216,5540.0,9028.0,CD66+ Enterocyte
1286217,2774.0,4330.0,MUC1+ Enterocyte
1286218,743.0,8198.0,Enterocyte
1286219,2682.0,6413.0,MUC1+ Enterocyte
1286220,7673.0,7094.0,Enterocyte
1286221,6410.0,8895.0,Enterocyte
1286222,1598.0,4277.0,MUC1+ Enterocyte
1286223,7947.0,8314.0,Enterocyte
1286224,1501.0,4300.0,MUC1+ Enterocyte
1286225,2322.0,4002.0,MUC1+ Enterocyte
1286226,2371.0,7381.0,Paneth
1286227,1568.0,7823.0,Enterocyte
1286228,6802.0,7065.0,Enterocyte
1286229,1427.0,8407.0,Enterocyte
1286230,1341.0,4149.0,Enterocyte
1286231,852.0,6764.0,Paneth
1286232,2603.0,4119.0,MUC1+ Enterocyte
1286233,6890.0,7111.0,Enterocyte
1286234,6205.0,7458.0,Paneth
1286235,878.0,8446.0,Enterocyte
1286236,2650.0,5684.0,Enterocyte
1286237,5453.0,8666.0,Enterocyte
1286238,1732.0,7248.0,Enterocyte
1286239,6608.0,7082.0,Paneth
1286240,3418.0,7552.0,Paneth
1286241,2905.0,8550.0,Enterocyte
1286242,8818.0,8455.0,CD66+ Enterocyte
1286243,2519.0,5336.0,Enterocyte
1286244,2606.0,4022.0,Enterocyte
1286245,3858.0,4108.0,MUC1+ Enterocyte
1286246,7414.0,7260.0,Enterocyte
1286247,6523.0,8185.0,Enterocyte
1286248,2280.0,4619.0,MUC1+ Enterocyte
1286249,5431.0,8943.0,Enterocyte
1286250,4094.0,7831.0,Enterocyte
1286251,6401.0,7252.0,Paneth
1286252,352.0,8141.0,Enterocyte
1286253,8221.0,38.0,Enterocyte
1286254,1871.0,4570.0,Enterocyte
1286255,2376.0,7411.0,Paneth
1286256,2346.0,7347.0,Paneth
1286257,4024.0,7540.0,Paneth
1286258,4276.0,4301.0,Enterocyte
1286259,1433.0,4157.0,MUC1+ Enterocyte
1286260,2656.0,4279.0,Enterocyte
1286261,1722.0,4117.0,MUC1+ Enterocyte
1286262,7206.0,8972.0,Enterocyte
1286263,7685.0,8703.0,Enterocyte
1286264,3827.0,8801.0,Enterocyte
1286265,1821.0,4491.0,Enterocyte
1286266,3473.0,7659.0,Paneth
1286267,6063.0,8955.0,Enterocyte
1286268,751.0,4605.0,Enterocyte
1286269,3815.0,8794.0,Enterocyte
1286270,7852.0,8251.0,Enterocyte
1286271,6978.0,7112.0,Enterocyte
1286272,1431.0,4406.0,MUC1+ Enterocyte
1286273,632.0,6611.0,Paneth
1286274,5197.0,8067.0,Enterocyte
1286275,4096.0,5505.0,MUC1+ Enterocyte
1286276,4194.0,7833.0,Enterocyte
1286277,8214.0,7073.0,Enterocyte
1286278,7433.0,7268.0,Paneth
1286279,1289.0,7053.0,Enterocyte
1286280,6031.0,8122.0,Enterocyte
1286281,2119.0,4071.0,MUC1+ Enterocyte
1286282,9089.0,7987.0,Enterocyte
1286283,1780.0,7510.0,TA
1286284,9258.0,7844.0,Enterocyte
1286285,6089.0,7143.0,Paneth
1286286,5989.0,8819.0,Enterocyte
1286287,9124.0,8571.0,Enterocyte
1286288,7807.0,8541.0,Enterocyte
1286289,6443.0,8131.0,Enterocyte
1286290,594.0,6569.0,Paneth
1286291,6559.0,8196.0,Enterocyte
1286292,7527.0,8143.0,Enterocyte
1286293,7550.0,7386.0,Enterocyte
1286294,3079.0,4516.0,MUC1+ Enterocyte
1286295,1138.0,4624.0,Enterocyte
1286296,7517.0,7344.0,Enterocyte
1286297,7936.0,160.0,Paneth
1286298,6212.0,8523.0,Enterocyte
1286299,2752.0,6342.0,Enterocyte
1286300,4693.0,7693.0,Enterocyte
1286301,6186.0,7643.0,Enterocyte
1286302,3529.0,4579.0,MUC1+ Enterocyte
1286303,445.0,6611.0,Enterocyte
1286304,6174.0,7626.0,Enterocyte
1286305,2681.0,7895.0,Enterocyte
1286306,8646.0,7020.0,Enterocyte
1286307,5915.0,7477.0,Enterocyte
1286308,2653.0,7751.0,Enterocyte
1286309,4401.0,8441.0,Enterocyte
1286310,2270.0,4848.0,MUC1+ Enterocyte
1286311,6496.0,8289.0,Enterocyte
1286312,7745.0,8869.0,Enterocyte
1286313,4357.0,7706.0,Enterocyte
1286314,3639.0,7809.0,Enterocyte
1286315,1361.0,4324.0,Enterocyte
1286316,1635.0,7841.0,Enterocyte
1286317,6549.0,8179.0,Enterocyte
1286318,6815.0,6976.0,Enterocyte
1286319,1838.0,4399.0,MUC1+ Enterocyte
1286320,2937.0,4137.0,Enterocyte
1286321,5920.0,9056.0,Enterocyte
1286322,8617.0,6974.0,Paneth
1286323,6128.0,8491.0,CD66+ Enterocyte
1286324,7556.0,20.0,Paneth
1286325,3990.0,8641.0,Enterocyte
1286326,2690.0,4263.0,Enterocyte
1286327,7508.0,41.0,Enterocyte
1286328,2631.0,4248.0,MUC1+ Enterocyte
1286329,8784.0,7193.0,Enterocyte
1286330,2499.0,3962.0,MUC1+ Enterocyte
1286331,2797.0,7784.0,Enterocyte
1286332,1739.0,4150.0,Enterocyte
1286333,9231.0,7132.0,Paneth
1286334,4280.0,5308.0,MUC1+ Enterocyte
1286335,1382.0,4274.0,MUC1+ Enterocyte
1286336,1744.0,4100.0,MUC1+ Enterocyte
1286337,5794.0,8802.0,Enterocyte
1286338,168.0,7465.0,Enterocyte
1286339,8500.0,8141.0,Enterocyte
1286340,7508.0,9032.0,Enterocyte
1286341,3464.0,7677.0,Paneth
1286342,6700.0,8899.0,Enterocyte
1286343,2714.0,5889.0,Enterocyte
1286344,5862.0,8903.0,Enterocyte
1286345,4595.0,8674.0,Enterocyte
1286346,2739.0,5988.0,Enterocyte
1286347,3611.0,5042.0,MUC1+ Enterocyte
1286348,3910.0,5663.0,Enterocyte
1286349,2476.0,7705.0,Enterocyte
1286350,7517.0,8247.0,Enterocyte
1286351,862.0,4725.0,MUC1+ Enterocyte
1286352,8638.0,7058.0,Enterocyte
1286353,6113.0,8852.0,Enterocyte
1286354,6454.0,8271.0,Enterocyte
1286355,8202.0,7118.0,Paneth
1286356,3177.0,4537.0,Enterocyte
1286357,2538.0,4096.0,MUC1+ Enterocyte
1286358,8615.0,8076.0,CD66+ Enterocyte
1286359,3951.0,7728.0,Enterocyte
1286360,9128.0,60.0,Paneth
1286361,7254.0,8346.0,Enterocyte
1286362,5960.0,8822.0,Enterocyte
1286363,3294.0,7555.0,Paneth
1286364,6581.0,8217.0,Enterocyte
1286365,1018.0,4642.0,MUC1+ Enterocyte
1286366,452.0,6605.0,Enterocyte
1286367,5366.0,7469.0,Enterocyte
1286368,7762.0,8435.0,Enterocyte
1286369,1367.0,4307.0,MUC1+ Enterocyte
1286370,8740.0,112.0,Paneth
1286371,1196.0,4648.0,Enterocyte
1286372,7837.0,7541.0,Enterocyte
1286373,3173.0,4018.0,Enterocyte
1286374,1508.0,4759.0,Enterocyte
1286375,7394.0,7212.0,Enterocyte
1286376,7398.0,7175.0,Paneth
1286377,2510.0,4201.0,MUC1+ Enterocyte
1286378,9125.0,12.0,Paneth
1286379,8835.0,7118.0,Enterocyte
1286380,7091.0,7474.0,Enterocyte
1286381,1601.0,4505.0,Enterocyte
1286382,6381.0,7135.0,Enterocyte
1286383,474.0,6568.0,Paneth
1286384,7653.0,8665.0,Enterocyte
1286385,2500.0,7328.0,Enterocyte
1286386,1398.0,6877.0,MUC1+ Enterocyte
1286387,3645.0,7919.0,Enterocyte
1286388,1689.0,7259.0,Paneth
1286389,5156.0,8093.0,Enterocyte
1286390,7765.0,10.0,Paneth
1286391,6714.0,8884.0,Enterocyte
1286392,1189.0,7114.0,Enterocyte
1286393,8021.0,81.0,Paneth
1286394,2857.0,3964.0,Enterocyte
1286395,8428.0,7158.0,Enterocyte
1286396,1214.0,7841.0,Enterocyte
1286397,7606.0,8867.0,Enterocyte
1286398,9353.0,7279.0,Paneth
1286399,6602.0,8221.0,Enterocyte
1286400,6399.0,8114.0,Enterocyte
1286401,4526.0,7624.0,Enterocyte
1286402,5491.0,8059.0,Enterocyte
1286403,6156.0,7022.0,Enterocyte
1286404,5953.0,7487.0,Enterocyte
1286405,2526.0,4079.0,Enterocyte
1286406,2439.0,4092.0,Enterocyte
1286407,7537.0,8142.0,Enterocyte
1286408,8324.0,154.0,Enterocyte
1286409,9111.0,8068.0,TA
1286410,137.0,8533.0,CD66+ Enterocyte
1286411,9103.0,40.0,Paneth
1286412,3283.0,9028.0,Enterocyte
1286413,7981.0,8365.0,Enterocyte
1286414,1804.0,4264.0,Enterocyte
1286415,26.0,6500.0,Enterocyte
1286416,7798.0,8957.0,Enterocyte
1286417,6788.0,8233.0,Enterocyte
1286418,1437.0,7472.0,Enterocyte
1286419,8905.0,7086.0,Paneth
1286420,5793.0,7536.0,Paneth
1286421,8460.0,7060.0,TA
1286422,5988.0,7063.0,Enterocyte
1286423,4509.0,4799.0,Enterocyte
1286424,6797.0,8191.0,Enterocyte
1286425,1850.0,4252.0,MUC1+ Enterocyte
1286426,3914.0,4795.0,MUC1+ Enterocyte
1286427,8715.0,7561.0,Enterocyte
1286428,3475.0,4554.0,Enterocyte
1286429,7266.0,8290.0,Enterocyte
1286430,3251.0,7819.0,Enterocyte
1286431,1955.0,7614.0,Enterocyte
1286432,2127.0,5506.0,MUC1+ Enterocyte
1286433,1140.0,4274.0,Enterocyte
1286434,2193.0,5953.0,Enterocyte
1286435,7002.0,7109.0,Enterocyte
1286436,9324.0,7059.0,Paneth
1286437,1832.0,5021.0,Enterocyte
1286438,6358.0,7229.0,Paneth
1286439,2811.0,4164.0,Enterocyte
1286440,2319.0,4786.0,TA
1286441,8685.0,7645.0,Enterocyte
1286442,1118.0,7259.0,Enterocyte
1286443,4626.0,7546.0,Enterocyte
1286444,3592.0,5143.0,MUC1+ Enterocyte
1286445,1985.0,5329.0,Enterocyte
1286446,3838.0,7974.0,Enterocyte
1286447,2800.0,7743.0,Enterocyte
1286448,8040.0,7188.0,Enterocyte
1286449,4099.0,5867.0,Enterocyte
1286450,4524.0,7870.0,Enterocyte
1286451,5974.0,7106.0,Paneth
1286452,767.0,6627.0,Enterocyte
1286453,6408.0,8105.0,Enterocyte
1286454,7584.0,7062.0,Paneth
1286455,1561.0,4383.0,MUC1+ Enterocyte
1286456,5416.0,8132.0,Enterocyte
1286457,3383.0,7647.0,Paneth
1286458,5941.0,7146.0,Paneth
1286459,385.0,6915.0,Enterocyte
1286460,2202.0,8803.0,Enterocyte
1286461,888.0,8092.0,Enterocyte
1286462,8294.0,163.0,Enterocyte
1286463,2593.0,4054.0,Enterocyte
1286464,8560.0,7059.0,Enterocyte
1286465,4675.0,8049.0,Enterocyte
1286466,6807.0,7052.0,Enterocyte
1286467,9180.0,7875.0,Enterocyte
1286468,6426.0,8478.0,Enterocyte
1286469,1968.0,7556.0,Enterocyte
1286470,8931.0,8554.0,Enterocyte
1286471,921.0,4463.0,Enterocyte
1286472,2766.0,6100.0,Enterocyte
1286473,2771.0,4137.0,MUC1+ Enterocyte
1286474,5935.0,8229.0,Enterocyte
1286475,7992.0,64.0,Enterocyte
1286476,5986.0,7079.0,Paneth
1286477,9080.0,8177.0,CD66+ Enterocyte
1286478,1499.0,4536.0,MUC1+ Enterocyte
1286479,2396.0,6192.0,Enterocyte
1286480,1995.0,4337.0,MUC1+ Enterocyte
1286481,1983.0,4354.0,MUC1+ Enterocyte
1286482,3385.0,7763.0,Enterocyte
1286483,1968.0,7676.0,Enterocyte
1286484,6575.0,8207.0,Enterocyte
1286485,7193.0,7492.0,Enterocyte
1286486,6480.0,8896.0,Enterocyte
1286487,9241.0,8894.0,Enterocyte
1286488,3806.0,8791.0,Enterocyte
1286489,9113.0,7425.0,Enterocyte
1286490,2989.0,6018.0,CD66+ Enterocyte
1286491,1211.0,7141.0,Enterocyte
1286492,2859.0,7970.0,Enterocyte
1286493,658.0,8176.0,Enterocyte
1286494,8013.0,7347.0,Enterocyte
1286495,8971.0,7054.0,Enterocyte
1286496,2009.0,4325.0,MUC1+ Enterocyte
1286497,3754.0,7584.0,Paneth
1286498,7717.0,7151.0,Enterocyte
1286499,1998.0,4349.0,MUC1+ Enterocyte
1286500,1260.0,7581.0,MUC1+ Enterocyte
1286501,3084.0,5893.0,MUC1+ Enterocyte
1286502,2057.0,6157.0,Enterocyte
1286503,4476.0,7581.0,Paneth
1286504,2305.0,7344.0,Paneth
1286505,6836.0,7052.0,Paneth
1286506,2931.0,4125.0,Enterocyte
1286507,3479.0,7612.0,Paneth
1286508,3189.0,7557.0,Paneth
1286509,151.0,7923.0,Enterocyte
1286510,8516.0,230.0,Enterocyte
1286511,5743.0,7565.0,Enterocyte
1286512,1442.0,7581.0,Enterocyte
1286513,3360.0,7680.0,Enterocyte
1286514,1835.0,5288.0,Enterocyte
1286515,2506.0,4056.0,Enterocyte
1286516,8015.0,68.0,Paneth
1286517,6395.0,8958.0,Enterocyte
1286518,6080.0,8180.0,Enterocyte
1286519,1842.0,5479.0,MUC1+ Enterocyte
1286520,1350.0,4324.0,MUC1+ Enterocyte
1286521,3364.0,7721.0,Paneth
1286522,7719.0,7893.0,TA
1286523,8204.0,7134.0,Enterocyte
1286524,6163.0,8507.0,Enterocyte
1286525,7775.0,6.0,Paneth
1286526,559.0,6730.0,Enterocyte
1286527,327.0,6988.0,Enterocyte
1286528,823.0,6871.0,Paneth
1286529,6639.0,8719.0,Enterocyte
1286530,2332.0,4092.0,MUC1+ Enterocyte
1286531,1206.0,7310.0,Enterocyte
1286532,6904.0,7124.0,Enterocyte
1286533,7918.0,8308.0,CD66+ Enterocyte
1286534,1987.0,7557.0,Enterocyte
1286535,4200.0,7844.0,Enterocyte
1286536,9080.0,8247.0,Enterocyte
1286537,2488.0,7409.0,Paneth
1286538,6929.0,7175.0,Enterocyte
1286539,2346.0,4133.0,MUC1+ Enterocyte
1286540,2775.0,4491.0,Enterocyte
1286541,866.0,8223.0,Enterocyte
1286542,2818.0,8343.0,Enterocyte
1286543,7171.0,7101.0,Enterocyte
1286544,631.0,6598.0,Enterocyte
1286545,3543.0,7586.0,Paneth
1286546,4193.0,6095.0,Enterocyte
1286547,6408.0,8085.0,Enterocyte
1286548,9121.0,7914.0,Enterocyte
1286549,2913.0,4317.0,MUC1+ Enterocyte
1286550,1775.0,4352.0,MUC1+ Enterocyte
1286551,1575.0,4750.0,Enterocyte
1286552,3408.0,7757.0,Enterocyte
1286553,3930.0,8802.0,CD66+ Enterocyte
1286554,4201.0,6086.0,MUC1+ Enterocyte
1286555,3741.0,7793.0,Enterocyte
1286556,2776.0,4301.0,MUC1+ Enterocyte
1286557,2056.0,7305.0,Enterocyte
1286558,7402.0,1178.0,Paneth
1286559,2760.0,4101.0,MUC1+ Enterocyte
1286560,8987.0,68.0,Paneth
1286561,6164.0,6979.0,Paneth
1286562,3706.0,5735.0,Enterocyte
1286563,6085.0,8846.0,Enterocyte
1286564,7170.0,7328.0,TA
