id,x,y,cell_type
1781998,2860.0,7207.0,Paneth
1781999,3068.0,5898.0,Enterocyte
1782000,2281.0,633.0,Paneth
1782001,2659.0,1026.0,Paneth
1782002,3013.0,4641.0,Paneth
1782003,3375.0,8802.0,CD66+ Enterocyte
1782004,2864.0,3448.0,Paneth
1782005,3332.0,5078.0,Paneth
1782006,2949.0,6813.0,Enterocyte
1782007,3351.0,8210.0,Paneth
1782008,2742.0,1135.0,Paneth
1782009,1629.0,1020.0,Enterocyte
1782010,2970.0,7140.0,Paneth
1782011,3442.0,8307.0,Paneth
1782012,3354.0,8045.0,Enterocyte
1782013,3467.0,2550.0,Enterocyte
1782014,2976.0,4536.0,Paneth
1782015,2890.0,1765.0,Paneth
1782016,2944.0,4889.0,CD66+ Enterocyte
1782017,2432.0,411.0,Paneth
1782018,2625.0,1776.0,Enterocyte
1782019,3317.0,5158.0,Paneth
1782020,3290.0,8176.0,Paneth
1782021,2590.0,3897.0,Paneth
1782022,2538.0,1569.0,Enterocyte
1782023,3248.0,8954.0,Enterocyte
1782024,2531.0,3908.0,Enterocyte
1782025,2737.0,3488.0,Enterocyte
1782026,2796.0,1437.0,Paneth
1782027,3046.0,4634.0,Paneth
1782028,640.0,4168.0,CD66+ Enterocyte
1782029,2757.0,1401.0,Paneth
1782030,2722.0,3500.0,Enterocyte
1782031,2410.0,254.0,Paneth
1782032,2745.0,3511.0,Paneth
1782033,2810.0,3895.0,Paneth
1782034,3376.0,8719.0,Paneth
1782035,1064.0,2731.0,Paneth
1782036,3305.0,5593.0,MUC1+ Enterocyte
1782037,2776.0,4203.0,Paneth
1782038,3260.0,5064.0,Paneth
1782039,3319.0,8192.0,Paneth
1782040,3099.0,4914.0,Paneth
1782041,3243.0,5026.0,Enterocyte
1782042,2862.0,1816.0,Paneth
1782043,1903.0,7018.0,CD66+ Enterocyte
1782044,2895.0,2201.0,Enterocyte
1782045,2898.0,7020.0,Paneth
1782046,579.0,4147.0,CD66+ Enterocyte
1782047,2439.0,507.0,Paneth
1782048,2323.0,80.0,Paneth
1782049,2582.0,642.0,Paneth
1782050,2915.0,1892.0,Paneth
1782051,2805.0,1921.0,Enterocyte
1782052,2926.0,7010.0,Paneth
1782053,2427.0,483.0,Paneth
1782054,2795.0,3452.0,Paneth
1782055,2878.0,3473.0,Paneth
1782056,2715.0,3905.0,Enterocyte
