id,x,y,cell_type
1283850,6384.0,5574.0,Enterocyte
1283851,6523.0,5603.0,Paneth
1283852,6535.0,5480.0,Enterocyte
1283853,6528.0,5563.0,Enterocyte
1283854,6678.0,5563.0,Enterocyte
1283855,7913.0,3812.0,Enterocyte
1283856,7483.0,4472.0,Enterocyte
1283857,7950.0,4696.0,Enterocyte
1283858,8033.0,4049.0,CD66+ Enterocyte
1283859,8013.0,4968.0,Enterocyte
1283860,6726.0,5590.0,Enterocyte
1283861,6771.0,5408.0,Enterocyte
1283862,6800.0,5256.0,Enterocyte
1283863,6853.0,5477.0,Paneth
1283864,7135.0,5358.0,Enterocyte
1283865,7367.0,5341.0,Enterocyte
1283866,7468.0,5214.0,Enterocyte
1283867,7543.0,5270.0,Enterocyte
1283868,7596.0,5271.0,Enterocyte
1283869,7703.0,5191.0,Enterocyte
1283870,7853.0,5107.0,Enterocyte
1283871,7914.0,5055.0,Enterocyte
1283872,7973.0,5092.0,Enterocyte
1283873,7958.0,5138.0,Enterocyte
1283874,8048.0,5147.0,Enterocyte
1283875,8794.0,2981.0,Enterocyte
1283876,9102.0,2598.0,Enterocyte
1283877,8385.0,3723.0,Enterocyte
1283878,8932.0,3608.0,Enterocyte
1283879,9203.0,3276.0,Enterocyte
1283880,9295.0,4021.0,Enterocyte
1283881,9330.0,3573.0,Enterocyte
1283882,9356.0,3387.0,Enterocyte
1283883,9357.0,3418.0,Enterocyte
1283884,9392.0,3167.0,Enterocyte
1283885,8311.0,4870.0,Enterocyte
1283886,8317.0,4916.0,Enterocyte
1283887,8371.0,4713.0,Enterocyte
1283888,8457.0,4849.0,Enterocyte
1283889,8482.0,4807.0,Enterocyte
1283890,8553.0,4692.0,Enterocyte
1283891,8553.0,4713.0,Enterocyte
1283892,8747.0,4502.0,Enterocyte
1283893,8740.0,4548.0,Enterocyte
1283894,9085.0,4274.0,Enterocyte
1283895,9123.0,4232.0,Enterocyte
1283896,9257.0,4083.0,Enterocyte
1283897,51.0,824.0,Enterocyte
1283898,241.0,828.0,Enterocyte
1283899,353.0,436.0,Enterocyte
1283900,368.0,450.0,Enterocyte
1283901,396.0,473.0,Enterocyte
1283902,437.0,516.0,Enterocyte
1283903,448.0,537.0,Enterocyte
1283904,531.0,162.0,Enterocyte
1283905,599.0,187.0,Enterocyte
1283906,621.0,455.0,Enterocyte
1283907,631.0,398.0,Enterocyte
1283908,628.0,512.0,Enterocyte
1283909,766.0,177.0,Enterocyte
1283910,771.0,143.0,Enterocyte
1283911,765.0,484.0,Enterocyte
1283912,893.0,660.0,Enterocyte
1283913,997.0,694.0,Enterocyte
1283914,1008.0,455.0,Enterocyte
1283915,1022.0,445.0,Enterocyte
1283916,1191.0,374.0,Enterocyte
1283917,1171.0,374.0,Enterocyte
1283918,0.0,1074.0,Enterocyte
1283919,0.0,1665.0,Enterocyte
1283920,22.0,1121.0,Enterocyte
1283921,38.0,1111.0,Enterocyte
1283922,58.0,1176.0,Enterocyte
1283923,12.0,1995.0,Enterocyte
1283924,67.0,1680.0,Enterocyte
1283925,119.0,1007.0,Enterocyte
1283926,603.0,1979.0,Enterocyte
1283927,886.0,1534.0,Enterocyte
1283928,1036.0,1623.0,Enterocyte
1283929,1145.0,1413.0,Enterocyte
1283930,1148.0,1816.0,Paneth
1283931,1160.0,1759.0,Paneth
1283932,1192.0,1767.0,Paneth
1283933,1216.0,1773.0,Paneth
1283934,1201.0,2005.0,Enterocyte
1283935,1231.0,1765.0,Paneth
1283936,1296.0,1512.0,Paneth
1283937,1305.0,1432.0,Paneth
1283938,1329.0,1289.0,Paneth
1283939,137.0,2164.0,Enterocyte
1283940,131.0,2485.0,Enterocyte
1283941,203.0,2615.0,Enterocyte
1283942,447.0,2204.0,Enterocyte
