id,x,y,cell_type
541332,8364.0,7359.0,Paneth
541333,6737.0,6590.0,Paneth
541334,4289.0,1696.0,Paneth
541335,4116.0,3231.0,Enterocyte
541336,5817.0,5128.0,MUC1+ Enterocyte
541337,4392.0,2023.0,Enterocyte
541338,7198.0,3130.0,CD66+ Enterocyte
541339,3334.0,3799.0,Enterocyte
541340,5485.0,1705.0,CD66+ Enterocyte
541341,4768.0,188.0,Paneth
541342,6143.0,5311.0,Enterocyte
541343,4068.0,5768.0,Paneth
541344,5293.0,392.0,Enterocyte
541345,3193.0,1558.0,MUC1+ Enterocyte
541346,8595.0,6829.0,Enterocyte
541347,8177.0,3453.0,CD66+ Enterocyte
541348,7536.0,6985.0,Enterocyte
541349,4400.0,5878.0,Enterocyte
541350,8136.0,3824.0,CD66+ Enterocyte
541351,5739.0,2838.0,CD66+ Enterocyte
541352,8268.0,6219.0,Enterocyte
541353,5609.0,3301.0,CD66+ Enterocyte
541354,5718.0,5715.0,Enterocyte
541355,3183.0,1886.0,MUC1+ Enterocyte
541356,5621.0,2776.0,CD66+ Enterocyte
541357,5441.0,6204.0,Paneth
541358,6657.0,6481.0,Enterocyte
541359,5584.0,3782.0,CD66+ Enterocyte
541360,8217.0,3893.0,CD66+ Enterocyte
541361,4170.0,779.0,Paneth
541362,3041.0,3090.0,MUC1+ Enterocyte
541363,6313.0,6175.0,Enterocyte
541364,3831.0,4181.0,Paneth
541365,6347.0,6247.0,Enterocyte
541366,8374.0,7339.0,Paneth
541367,4183.0,2579.0,Enterocyte
541368,4342.0,673.0,Enterocyte
541369,5526.0,6319.0,Paneth
541370,8144.0,7131.0,MUC1+ Enterocyte
541371,4459.0,5961.0,Paneth
541372,5601.0,3211.0,CD66+ Enterocyte
541373,6230.0,3166.0,CD66+ Enterocyte
541374,7558.0,2876.0,CD66+ Enterocyte
541375,3606.0,289.0,Paneth
541376,3173.0,3024.0,MUC1+ Enterocyte
541377,7353.0,6710.0,MUC1+ Enterocyte
541378,2638.0,2393.0,Enterocyte
541379,7154.0,6705.0,Paneth
541380,6371.0,2413.0,CD66+ Enterocyte
541381,3467.0,5101.0,Enterocyte
541382,9237.0,8010.0,Enterocyte
541383,4703.0,4499.0,Enterocyte
541384,5796.0,3710.0,CD66+ Enterocyte
541385,9102.0,8230.0,Paneth
541386,5777.0,2030.0,CD66+ Enterocyte
541387,4368.0,1978.0,Enterocyte
541388,2451.0,2254.0,MUC1+ Enterocyte
541389,3795.0,403.0,Enterocyte
541390,3624.0,4846.0,Enterocyte
541391,4945.0,412.0,Enterocyte
541392,7609.0,2551.0,CD66+ Enterocyte
541393,5732.0,6414.0,Paneth
541394,9019.0,6857.0,Paneth
541395,6909.0,6674.0,Paneth
541396,6973.0,6408.0,Enterocyte
541397,4438.0,1194.0,Paneth
541398,9281.0,8268.0,Paneth
541399,5543.0,4235.0,CD66+ Enterocyte
541400,4225.0,1994.0,MUC1+ Enterocyte
541401,5800.0,2969.0,Enterocyte
541402,7249.0,2878.0,CD66+ Enterocyte
541403,6728.0,6575.0,Paneth
541404,9240.0,6986.0,Paneth
541405,6836.0,2453.0,CD66+ Enterocyte
541406,8998.0,7494.0,Paneth
541407,4015.0,2751.0,Paneth
541408,5306.0,3455.0,CD66+ Enterocyte
541409,5331.0,3936.0,CD66+ Enterocyte
541410,8196.0,7338.0,Enterocyte
541411,5306.0,5425.0,CD66+ Enterocyte
541412,2801.0,2455.0,TA
541413,2936.0,3005.0,Enterocyte
541414,3905.0,3246.0,Enterocyte
541415,4473.0,5959.0,Enterocyte
541416,7094.0,2208.0,CD66+ Enterocyte
541417,6862.0,6612.0,MUC1+ Enterocyte
541418,4517.0,1897.0,Enterocyte
541419,1323.0,3733.0,Enterocyte
541420,3946.0,5555.0,Enterocyte
541421,6606.0,6447.0,Enterocyte
541422,4411.0,5668.0,Paneth
541423,1760.0,1480.0,MUC1+ Enterocyte
541424,6669.0,826.0,CD66+ Enterocyte
541425,3773.0,5279.0,Enterocyte
541426,3241.0,1981.0,MUC1+ Enterocyte
541427,4286.0,1501.0,Enterocyte
541428,6294.0,2124.0,CD66+ Enterocyte
541429,6516.0,2133.0,MUC1+ Enterocyte
541430,3513.0,1991.0,Enterocyte
541431,4803.0,6015.0,Enterocyte
541432,3428.0,3687.0,TA
541433,4472.0,652.0,Enterocyte
541434,4856.0,6138.0,Paneth
541435,5223.0,4122.0,Enterocyte
541436,4474.0,1505.0,Enterocyte
541437,9233.0,8334.0,Paneth
541438,3859.0,3063.0,Enterocyte
541439,7216.0,6653.0,Paneth
541440,8954.0,6894.0,Enterocyte
541441,3635.0,5267.0,Enterocyte
541442,5801.0,2748.0,CD66+ Enterocyte
541443,8777.0,6081.0,CD66+ Enterocyte
541444,6856.0,4441.0,Enterocyte
541445,3960.0,5706.0,Paneth
541446,4123.0,2412.0,Paneth
541447,7381.0,6859.0,MUC1+ Enterocyte
541448,7201.0,2963.0,CD66+ Enterocyte
541449,3994.0,3424.0,Paneth
541450,6943.0,6388.0,Paneth
541451,4367.0,2416.0,Paneth
541452,4126.0,2570.0,Enterocyte
541453,3662.0,1551.0,MUC1+ Enterocyte
541454,5365.0,4596.0,Enterocyte
541455,4169.0,1470.0,Enterocyte
541456,5984.0,5207.0,Enterocyte
541457,9237.0,8322.0,Paneth
541458,5986.0,2822.0,CD66+ Enterocyte
541459,3386.0,4420.0,Paneth
541460,3308.0,5055.0,Paneth
541461,5668.0,5580.0,Enterocyte
541462,6513.0,5737.0,Enterocyte
541463,5001.0,4271.0,CD66+ Enterocyte
541464,3630.0,4403.0,Paneth
541465,3564.0,5293.0,Enterocyte
541466,5356.0,6289.0,Paneth
541467,4191.0,2379.0,Enterocyte
541468,4359.0,5680.0,Paneth
541469,3918.0,5756.0,Paneth
541470,6853.0,2444.0,CD66+ Enterocyte
541471,4409.0,673.0,Paneth
541472,8004.0,3022.0,CD66+ Enterocyte
541473,5242.0,4267.0,CD66+ Enterocyte
541474,5531.0,3614.0,CD66+ Enterocyte
541475,8336.0,7208.0,Enterocyte
541476,6975.0,6621.0,Enterocyte
541477,4466.0,1163.0,Enterocyte
541478,7356.0,6934.0,Enterocyte
541479,9201.0,6992.0,Paneth
541480,5011.0,1820.0,Enterocyte
541481,4169.0,5733.0,CD66+ Enterocyte
541482,6888.0,4426.0,Enterocyte
541483,2273.0,1678.0,MUC1+ Enterocyte
541484,3569.0,317.0,Paneth
541485,5498.0,3831.0,Enterocyte
541486,8483.0,6906.0,Paneth
541487,4245.0,2415.0,Enterocyte
541488,6262.0,6107.0,Enterocyte
541489,9224.0,8052.0,Enterocyte
541490,3837.0,5580.0,Paneth
541491,8164.0,3945.0,CD66+ Enterocyte
541492,8236.0,3589.0,CD66+ Enterocyte
541493,4385.0,1657.0,Paneth
541494,6643.0,746.0,CD66+ Enterocyte
541495,6702.0,1071.0,CD66+ Enterocyte
541496,6122.0,6046.0,Enterocyte
541497,3072.0,1688.0,MUC1+ Enterocyte
541498,3688.0,5430.0,Paneth
541499,388.0,3374.0,TA
541500,4359.0,5865.0,MUC1+ Enterocyte
541501,3654.0,5228.0,Paneth
541502,5328.0,4139.0,Enterocyte
541503,6756.0,6633.0,Enterocyte
541504,2206.0,1167.0,Enterocyte
541505,7935.0,6529.0,Enterocyte
541506,5511.0,3646.0,Enterocyte
541507,3258.0,4607.0,Paneth
541508,5743.0,3812.0,CD66+ Enterocyte
541509,3581.0,269.0,Paneth
541510,6121.0,1648.0,Enterocyte
541511,5726.0,3716.0,CD66+ Enterocyte
541512,7219.0,6785.0,Enterocyte
541513,6298.0,6174.0,MUC1+ Enterocyte
541514,3537.0,1678.0,Enterocyte
541515,4314.0,2255.0,Paneth
541516,4190.0,2896.0,CD66+ Enterocyte
541517,5474.0,1676.0,CD66+ Enterocyte
541518,7556.0,3246.0,CD66+ Enterocyte
541519,7467.0,6812.0,MUC1+ Enterocyte
541520,2313.0,1656.0,Enterocyte
541521,5491.0,6312.0,Paneth
541522,9209.0,8061.0,Enterocyte
541523,4108.0,3937.0,Paneth
541524,4845.0,6131.0,Paneth
541525,5421.0,3799.0,CD66+ Enterocyte
541526,5361.0,6237.0,Enterocyte
541527,4498.0,6050.0,Paneth
541528,8744.0,6839.0,Enterocyte
541529,9220.0,8297.0,Paneth
541530,4339.0,2357.0,Enterocyte
541531,6871.0,6642.0,Enterocyte
541532,8249.0,3901.0,CD66+ Enterocyte
541533,3316.0,1802.0,Enterocyte
541534,6883.0,6475.0,Enterocyte
541535,6325.0,6220.0,MUC1+ Enterocyte
541536,3284.0,4997.0,Enterocyte
541537,3531.0,1688.0,Enterocyte
541538,3266.0,2844.0,CD66+ Enterocyte
541539,3750.0,3815.0,Enterocyte
541540,4005.0,5744.0,Paneth
541541,7290.0,3012.0,CD66+ Enterocyte
541542,6767.0,6640.0,Enterocyte
541543,3674.0,5229.0,Paneth
541544,7242.0,6547.0,Enterocyte
541545,3981.0,2976.0,Enterocyte
541546,3823.0,721.0,Enterocyte
541547,6988.0,5939.0,Paneth
541548,4109.0,3175.0,Enterocyte
541549,8848.0,7389.0,Enterocyte
541550,6846.0,3877.0,CD66+ Enterocyte
541551,4416.0,2306.0,Enterocyte
541552,3952.0,5310.0,MUC1+ Enterocyte
541553,4210.0,2531.0,MUC1+ Enterocyte
541554,5067.0,6175.0,Enterocyte
541555,4632.0,2020.0,Enterocyte
541556,7733.0,2508.0,CD66+ Enterocyte
541557,6608.0,755.0,CD66+ Enterocyte
541558,5875.0,3104.0,Enterocyte
541559,5257.0,4705.0,CD66+ Enterocyte
541560,3796.0,516.0,Enterocyte
541561,3345.0,4363.0,Paneth
541562,6492.0,1097.0,CD66+ Enterocyte
541563,157.0,3415.0,MUC1+ Enterocyte
541564,5179.0,4300.0,Enterocyte
541565,6051.0,2445.0,Enterocyte
541566,4160.0,3534.0,CD66+ Enterocyte
541567,3734.0,659.0,TA
541568,3158.0,1623.0,Enterocyte
541569,5567.0,5563.0,Paneth
541570,5506.0,6303.0,Paneth
541571,6660.0,1939.0,CD66+ Enterocyte
541572,6149.0,6217.0,Paneth
541573,4937.0,6090.0,Enterocyte
541574,6132.0,1628.0,CD66+ Enterocyte
541575,5740.0,3363.0,CD66+ Enterocyte
541576,8126.0,6950.0,Enterocyte
541577,5026.0,3644.0,Enterocyte
541578,9064.0,7681.0,Enterocyte
541579,4856.0,6095.0,Paneth
541580,3523.0,460.0,Paneth
541581,3075.0,3225.0,TA
541582,4366.0,1726.0,Paneth
541583,3345.0,4350.0,Paneth
541584,3774.0,531.0,Enterocyte
541585,8246.0,7128.0,Enterocyte
541586,5947.0,3580.0,CD66+ Enterocyte
541587,4285.0,2232.0,Paneth
541588,6233.0,6286.0,Paneth
541589,3413.0,4649.0,Paneth
541590,8838.0,7322.0,Enterocyte
541591,2979.0,3295.0,Enterocyte
541592,8692.0,7348.0,Enterocyte
541593,8584.0,6768.0,MUC1+ Enterocyte
541594,6798.0,6625.0,Enterocyte
541595,8147.0,3507.0,CD66+ Enterocyte
