id,x,y,cell_type
1782515,2721.0,6279.0,Enterocyte
1782516,5560.0,8514.0,Enterocyte
1782517,7011.0,6945.0,Paneth
1782518,4234.0,5947.0,Paneth
1782519,2134.0,6316.0,Enterocyte
1782520,490.0,6463.0,Enterocyte
1782521,1987.0,6308.0,Enterocyte
1782522,1384.0,6254.0,Enterocyte
1782523,1597.0,6150.0,Paneth
1782524,7270.0,6973.0,Enterocyte
1782525,8483.0,7111.0,Enterocyte
1782526,7943.0,8139.0,Enterocyte
1782527,4235.0,5922.0,Paneth
1782528,5145.0,8490.0,Enterocyte
1782529,6617.0,6700.0,Enterocyte
1782530,1177.0,4716.0,CD66+ Enterocyte
1782531,854.0,7405.0,Enterocyte
1782532,8368.0,7041.0,Paneth
1782533,4925.0,8179.0,Enterocyte
1782534,4382.0,6162.0,Enterocyte
1782535,5501.0,6101.0,Enterocyte
1782536,361.0,6498.0,Enterocyte
1782537,4948.0,6028.0,Enterocyte
1782538,7856.0,6983.0,Enterocyte
1782539,1491.0,6327.0,Enterocyte
1782540,4993.0,5942.0,Paneth
1782541,112.0,6407.0,Enterocyte
1782542,1531.0,6689.0,Enterocyte
1782543,4191.0,5891.0,Paneth
1782544,1849.0,6400.0,Enterocyte
1782545,138.0,6383.0,Enterocyte
1782546,5940.0,6985.0,Enterocyte
1782547,7418.0,7044.0,Enterocyte
1782548,1976.0,6271.0,Enterocyte
1782549,5331.0,7513.0,Enterocyte
1782550,8252.0,7082.0,Paneth
1782551,8128.0,7022.0,Enterocyte
1782552,6459.0,6704.0,Enterocyte
1782553,1828.0,6253.0,Enterocyte
1782554,89.0,6039.0,Enterocyte
1782555,3606.0,6176.0,Paneth
1782556,2396.0,6328.0,Enterocyte
1782557,4647.0,6548.0,Enterocyte
1782558,9155.0,6980.0,Enterocyte
1782559,4869.0,8319.0,Enterocyte
1782560,1190.0,6340.0,Enterocyte
1782561,6580.0,6761.0,Paneth
1782562,1265.0,6195.0,Paneth
1782563,489.0,6498.0,Enterocyte
1782564,735.0,6443.0,Enterocyte
1782565,6389.0,6667.0,Enterocyte
1782566,515.0,6437.0,Enterocyte
1782567,1625.0,6167.0,Paneth
1782568,8477.0,7121.0,Enterocyte
1782569,5271.0,7000.0,Enterocyte
1782570,1561.0,6257.0,Enterocyte
1782571,90.0,6589.0,Enterocyte
1782572,5225.0,6215.0,Enterocyte
1782573,8776.0,6915.0,Paneth
1782574,7265.0,6962.0,Enterocyte
1782575,4649.0,6246.0,Enterocyte
1782576,4777.0,6578.0,Paneth
1782577,2889.0,6138.0,Enterocyte
1782578,2348.0,6175.0,Enterocyte
1782579,6571.0,6907.0,Enterocyte
1782580,4009.0,6058.0,Enterocyte
1782581,8263.0,7175.0,Enterocyte
1782582,6425.0,6691.0,Enterocyte
1782583,4569.0,6518.0,TA
1782584,9157.0,6929.0,Enterocyte
1782585,8374.0,7024.0,Enterocyte
1782586,3999.0,6043.0,Enterocyte
1782587,124.0,6407.0,Enterocyte
1782588,1836.0,6341.0,Enterocyte
1782589,1503.0,6313.0,Enterocyte
1782590,4603.0,6302.0,Enterocyte
1782591,2211.0,6391.0,Enterocyte
1782592,8707.0,7635.0,Enterocyte
1782593,5156.0,6970.0,Enterocyte
1782594,9103.0,6845.0,Enterocyte
1782595,4235.0,7334.0,Enterocyte
1782596,3242.0,6401.0,Enterocyte
1782597,5165.0,8483.0,Enterocyte
1782598,797.0,6373.0,Enterocyte
1782599,1888.0,7096.0,Enterocyte
1782600,907.0,6286.0,Enterocyte
1782601,6567.0,6720.0,Enterocyte
1782602,9171.0,7146.0,Enterocyte
1782603,4249.0,5976.0,Enterocyte
1782604,5498.0,6106.0,Enterocyte
1782605,4307.0,6566.0,Enterocyte
1782606,5539.0,6104.0,Enterocyte
1782607,3706.0,6034.0,Paneth
1782608,3716.0,6015.0,Paneth
1782609,2642.0,6128.0,Enterocyte
1782610,7986.0,7578.0,Enterocyte
1782611,6612.0,6751.0,Paneth
1782612,2917.0,6395.0,Enterocyte
1782613,258.0,6347.0,Paneth
1782614,745.0,6450.0,Enterocyte
1782615,1631.0,6220.0,Enterocyte
1782616,6264.0,7027.0,Enterocyte
1782617,7652.0,7478.0,Enterocyte
1782618,77.0,6389.0,Enterocyte
1782619,1519.0,6205.0,Enterocyte
1782620,3161.0,6518.0,Enterocyte
1782621,6580.0,3246.0,CD66+ Enterocyte
1782622,6999.0,8183.0,Enterocyte
1782623,7697.0,7174.0,Enterocyte
1782624,7754.0,7167.0,Enterocyte
1782625,4242.0,7138.0,Enterocyte
1782626,887.0,6399.0,Enterocyte
1782627,8066.0,7351.0,Enterocyte
1782628,6474.0,6643.0,Enterocyte
1782629,4000.0,6085.0,Enterocyte
1782630,5033.0,8357.0,Enterocyte
1782631,8462.0,7083.0,Enterocyte
1782632,9269.0,6843.0,Enterocyte
1782633,9244.0,682.0,Enterocyte
1782634,4570.0,6467.0,Enterocyte
1782635,7069.0,7710.0,Enterocyte
1782636,2654.0,6147.0,Enterocyte
1782637,287.0,6322.0,Enterocyte
1782638,1622.0,6270.0,Enterocyte
1782639,5539.0,6955.0,Enterocyte
1782640,1521.0,6345.0,Enterocyte
1782641,710.0,6274.0,Enterocyte
1782642,4345.0,5887.0,Paneth
1782643,7665.0,4241.0,Enterocyte
1782644,4653.0,5856.0,Enterocyte
1782645,7986.0,7558.0,Enterocyte
1782646,1872.0,6127.0,Enterocyte
1782647,1618.0,6222.0,Paneth
1782648,3741.0,6800.0,Enterocyte
1782649,275.0,6404.0,Enterocyte
1782650,5155.0,8382.0,Enterocyte
1782651,2144.0,6276.0,Enterocyte
1782652,6758.0,191.0,Enterocyte
