id,x,y,cell_type
1284483,3937.0,388.0,Enterocyte
1284484,252.0,3248.0,Enterocyte
1284485,189.0,2872.0,Paneth
1284486,1069.0,6413.0,Enterocyte
1284487,95.0,3885.0,Paneth
1284488,2536.0,7149.0,Enterocyte
1284489,2155.0,8121.0,Enterocyte
1284490,53.0,3393.0,Paneth
1284491,6298.0,9007.0,Enterocyte
1284492,9344.0,1459.0,Paneth
1284493,1701.0,5969.0,Enterocyte
1284494,1930.0,3999.0,Enterocyte
1284495,5389.0,8397.0,Enterocyte
1284496,145.0,6137.0,Paneth
1284497,8775.0,3176.0,Paneth
1284498,5279.0,5269.0,Paneth
1284499,9374.0,3010.0,Enterocyte
1284500,404.0,5452.0,Paneth
1284501,5151.0,7071.0,CD66+ Enterocyte
1284502,2474.0,2128.0,Enterocyte
1284503,2561.0,7039.0,Paneth
1284504,8999.0,7443.0,Enterocyte
1284505,2037.0,5529.0,Enterocyte
1284506,1506.0,4713.0,Enterocyte
1284507,7981.0,2654.0,Enterocyte
1284508,8256.0,1602.0,Paneth
1284509,4907.0,5152.0,Enterocyte
1284510,6183.0,8597.0,Enterocyte
1284511,1936.0,8527.0,CD66+ Enterocyte
1284512,8293.0,1536.0,Paneth
1284513,307.0,5297.0,Enterocyte
1284514,5.0,5453.0,Paneth
1284515,468.0,6901.0,Enterocyte
1284516,2215.0,8137.0,Enterocyte
1284517,6601.0,6567.0,Enterocyte
1284518,597.0,5158.0,Enterocyte
1284519,8119.0,1545.0,Paneth
1284520,3861.0,8635.0,Enterocyte
1284521,2499.0,4796.0,Enterocyte
1284522,1104.0,2539.0,Enterocyte
1284523,3141.0,8788.0,Enterocyte
1284524,545.0,6092.0,Paneth
1284525,656.0,3071.0,Paneth
1284526,4153.0,350.0,CD66+ Enterocyte
1284527,7227.0,8535.0,CD66+ Enterocyte
1284528,3031.0,8800.0,Enterocyte
1284529,5635.0,4742.0,Enterocyte
1284530,9390.0,1435.0,Paneth
1284531,1576.0,4791.0,Enterocyte
1284532,419.0,8448.0,Paneth
1284533,8046.0,6960.0,Enterocyte
1284534,8159.0,6385.0,Enterocyte
1284535,7264.0,5101.0,Paneth
1284536,3667.0,7166.0,Enterocyte
1284537,4379.0,4176.0,Enterocyte
1284538,9325.0,192.0,Paneth
1284539,250.0,3261.0,Paneth
1284540,8301.0,3449.0,Paneth
1284541,2493.0,7409.0,Paneth
1284542,7651.0,2299.0,Enterocyte
1284543,3518.0,5162.0,Enterocyte
1284544,8832.0,1029.0,Paneth
1284545,291.0,2831.0,Paneth
1284546,7704.0,7779.0,Enterocyte
1284547,6855.0,6041.0,Paneth
1284548,2375.0,7307.0,Paneth
1284549,1311.0,4715.0,CD66+ Enterocyte
1284550,8090.0,5146.0,Enterocyte
1284551,6849.0,4833.0,Enterocyte
1284552,7974.0,2973.0,Enterocyte
1284553,8774.0,3137.0,Paneth
1284554,3716.0,8589.0,Enterocyte
1284555,1569.0,8954.0,CD66+ Enterocyte
1284556,234.0,6387.0,Paneth
1284557,2742.0,6171.0,Enterocyte
1284558,8307.0,3432.0,Paneth
1284559,7878.0,8976.0,Enterocyte
1284560,1357.0,6971.0,Enterocyte
1284561,2538.0,7334.0,Paneth
1284562,2028.0,7812.0,Enterocyte
1284563,1644.0,4207.0,Enterocyte
1284564,90.0,3936.0,Paneth
1284565,2860.0,7167.0,Paneth
1284566,1383.0,7046.0,Enterocyte
1284567,931.0,3468.0,Paneth
1284568,5098.0,4818.0,Enterocyte
1284569,442.0,2663.0,Enterocyte
1284570,54.0,5698.0,Paneth
1284571,332.0,5340.0,Paneth
1284572,223.0,5765.0,Paneth
1284573,430.0,5267.0,Paneth
1284574,9283.0,6432.0,Enterocyte
1284575,7790.0,7403.0,Paneth
1284576,4829.0,5529.0,CD66+ Enterocyte
1284577,4022.0,7987.0,Enterocyte
1284578,1946.0,6149.0,Enterocyte
1284579,986.0,6118.0,Enterocyte
1284580,8999.0,792.0,Paneth
1284581,5696.0,4047.0,Paneth
1284582,9279.0,6908.0,Paneth
1284583,1552.0,6697.0,Enterocyte
1284584,467.0,6403.0,Paneth
1284585,384.0,5503.0,Paneth
1284586,2415.0,7506.0,Paneth
1284587,52.0,5904.0,Paneth
1284588,3615.0,8566.0,CD66+ Enterocyte
1284589,8420.0,7329.0,Enterocyte
1284590,6826.0,1663.0,Enterocyte
1284591,246.0,6194.0,Paneth
1284592,1813.0,6411.0,Enterocyte
1284593,235.0,2383.0,Paneth
1284594,2777.0,6167.0,Enterocyte
1284595,2672.0,7256.0,Paneth
1284596,7397.0,2909.0,Enterocyte
1284597,4923.0,7037.0,Enterocyte
1284598,446.0,5330.0,Paneth
1284599,9130.0,7143.0,Paneth
1284600,2436.0,5646.0,Enterocyte
1284601,369.0,5240.0,Paneth
1284602,213.0,3732.0,Paneth
1284603,8243.0,1553.0,Paneth
1284604,5284.0,8308.0,Enterocyte
1284605,992.0,7129.0,Enterocyte
1284606,6842.0,7264.0,Enterocyte
1284607,5658.0,4630.0,CD66+ Enterocyte
1284608,9233.0,3265.0,MUC1+ Enterocyte
1284609,2642.0,7356.0,Paneth
1284610,8499.0,377.0,Paneth
1284611,8245.0,3484.0,Paneth
1284612,375.0,5350.0,Paneth
1284613,3255.0,8190.0,Enterocyte
1284614,3788.0,7524.0,Paneth
1284615,615.0,5162.0,Enterocyte
1284616,6603.0,1882.0,Enterocyte
1284617,2516.0,7384.0,Paneth
1284618,1304.0,6431.0,Enterocyte
1284619,143.0,4734.0,Paneth
1284620,746.0,6271.0,Enterocyte
1284621,80.0,5102.0,Paneth
1284622,9165.0,6958.0,Paneth
1284623,9.0,4503.0,Enterocyte
1284624,703.0,3446.0,Enterocyte
1284625,1918.0,8760.0,CD66+ Enterocyte
1284626,6974.0,4029.0,Enterocyte
1284627,122.0,3441.0,Paneth
1284628,3.0,3455.0,Paneth
1284629,623.0,4653.0,Enterocyte
1284630,7895.0,3399.0,CD66+ Enterocyte
1284631,127.0,7793.0,Enterocyte
1284632,4700.0,854.0,Enterocyte
1284633,6020.0,8703.0,CD66+ Enterocyte
1284634,6461.0,6748.0,Enterocyte
1284635,278.0,5034.0,Paneth
1284636,707.0,6065.0,MUC1+ Enterocyte
1284637,291.0,5026.0,Paneth
1284638,6245.0,2103.0,Paneth
1284639,9165.0,4771.0,Enterocyte
1284640,9236.0,7067.0,Paneth
1284641,39.0,6015.0,Paneth
1284642,2145.0,2302.0,Enterocyte
1284643,2495.0,4119.0,Paneth
1284644,4380.0,7406.0,CD66+ Enterocyte
1284645,172.0,2980.0,Paneth
1284646,426.0,3390.0,Paneth
1284647,7869.0,6229.0,Enterocyte
1284648,9348.0,6766.0,Paneth
1284649,194.0,7969.0,Enterocyte
1284650,6225.0,4863.0,Paneth
1284651,1377.0,1273.0,CD66+ Enterocyte
1284652,95.0,2766.0,Paneth
1284653,12.0,2413.0,Enterocyte
1284654,8296.0,4827.0,Enterocyte
1284655,2013.0,7813.0,Enterocyte
1284656,9341.0,825.0,Enterocyte
1284657,8012.0,3990.0,Enterocyte
1284658,312.0,5330.0,Paneth
1284659,1425.0,4216.0,Enterocyte
1284660,9140.0,829.0,Paneth
1284661,8430.0,812.0,Paneth
1284662,8875.0,7076.0,Enterocyte
1284663,378.0,7779.0,Enterocyte
1284664,2526.0,7394.0,Paneth
1284665,6252.0,6239.0,Enterocyte
1284666,72.0,5089.0,Paneth
1284667,6228.0,6250.0,Enterocyte
1284668,328.0,5786.0,Enterocyte
1284669,3738.0,7445.0,Paneth
1284670,6028.0,7720.0,CD66+ Enterocyte
1284671,3687.0,8635.0,Enterocyte
1284672,178.0,2797.0,Paneth
1284673,425.0,3100.0,Paneth
1284674,7897.0,1310.0,Paneth
1284675,8419.0,426.0,Paneth
1284676,2688.0,4960.0,Enterocyte
1284677,3700.0,7347.0,Paneth
1284678,8256.0,1566.0,Paneth
1284679,7335.0,6979.0,Enterocyte
1284680,7586.0,4499.0,Enterocyte
1284681,9062.0,7219.0,Paneth
1284682,7203.0,5102.0,Paneth
1284683,1302.0,6514.0,Enterocyte
1284684,563.0,1459.0,CD66+ Enterocyte
1284685,1179.0,8359.0,Enterocyte
1284686,5847.0,423.0,Enterocyte
1284687,1852.0,6427.0,Enterocyte
1284688,2235.0,3090.0,Paneth
1284689,8127.0,1626.0,Paneth
1284690,8119.0,8734.0,Enterocyte
1284691,479.0,6630.0,Enterocyte
1284692,9255.0,1296.0,Paneth
1284693,4805.0,2029.0,Paneth
1284694,1422.0,6950.0,Paneth
1284695,1461.0,7065.0,Enterocyte
1284696,1337.0,2702.0,Enterocyte
1284697,8129.0,8855.0,Enterocyte
1284698,6238.0,6271.0,Paneth
1284699,4259.0,3914.0,Enterocyte
1284700,576.0,3365.0,Paneth
1284701,96.0,4438.0,Enterocyte
1284702,7639.0,4857.0,Enterocyte
1284703,5266.0,4261.0,CD66+ Enterocyte
1284704,8966.0,8193.0,CD66+ Enterocyte
1284705,4809.0,2049.0,Paneth
1284706,8703.0,6999.0,Enterocyte
1284707,79.0,6452.0,Paneth
1284708,8047.0,1155.0,Enterocyte
1284709,147.0,5847.0,Paneth
1284710,983.0,5684.0,Enterocyte
1284711,8033.0,1610.0,Paneth
1284712,231.0,3429.0,Paneth
1284713,2882.0,5324.0,Enterocyte
1284714,4132.0,8141.0,Enterocyte
1284715,3756.0,7328.0,Enterocyte
1284716,2429.0,7703.0,Paneth
1284717,14.0,2734.0,Paneth
1284718,1295.0,7615.0,Enterocyte
1284719,3666.0,8636.0,Enterocyte
1284720,7365.0,374.0,Enterocyte
1284721,5907.0,3934.0,Enterocyte
1284722,50.0,6519.0,Paneth
1284723,8860.0,1423.0,MUC1+ Enterocyte
1284724,6241.0,7340.0,Enterocyte
1284725,381.0,3299.0,Paneth
1284726,8399.0,4629.0,Enterocyte
1284727,9373.0,3044.0,Enterocyte
1284728,479.0,5274.0,Paneth
1284729,3628.0,8605.0,Enterocyte
1284730,1456.0,8294.0,Enterocyte
1284731,193.0,6418.0,Paneth
1284732,620.0,5825.0,Enterocyte
1284733,1725.0,7708.0,Paneth
1284734,816.0,5373.0,Enterocyte
1284735,523.0,6216.0,Enterocyte
1284736,420.0,5043.0,Enterocyte
1284737,2704.0,7271.0,Paneth
1284738,1719.0,5298.0,Paneth
1284739,6879.0,8843.0,Enterocyte
1284740,246.0,5820.0,Paneth
1284741,4928.0,8800.0,CD66+ Enterocyte
1284742,2679.0,7223.0,Paneth
1284743,1048.0,5836.0,Enterocyte
1284744,9048.0,4386.0,Enterocyte
1284745,7618.0,1128.0,Paneth
1284746,1644.0,5913.0,Enterocyte
1284747,1038.0,8071.0,Enterocyte
1284748,9388.0,6278.0,Enterocyte
1284749,8482.0,2758.0,Enterocyte
1284750,8103.0,3697.0,Enterocyte
1284751,7181.0,8044.0,CD66+ Enterocyte
1284752,3980.0,7960.0,CD66+ Enterocyte
1284753,3527.0,6985.0,Paneth
1284754,7945.0,8740.0,CD66+ Enterocyte
1284755,2121.0,9068.0,Enterocyte
1284756,905.0,8149.0,Paneth
1284757,4162.0,8664.0,Enterocyte
1284758,6202.0,6313.0,Enterocyte
1284759,73.0,5020.0,Paneth
1284760,2542.0,7348.0,Paneth
1284761,85.0,2646.0,Paneth
1284762,7691.0,8836.0,Enterocyte
1284763,5650.0,6771.0,Enterocyte
1284764,2206.0,2108.0,CD66+ Enterocyte
1284765,5857.0,2915.0,Enterocyte
1284766,9370.0,1406.0,Paneth
1284767,417.0,6067.0,Paneth
1284768,749.0,5875.0,Enterocyte
1284769,196.0,3729.0,Paneth
1284770,9020.0,1418.0,Paneth
1284771,209.0,5925.0,Paneth
1284772,416.0,3377.0,Paneth
1284773,2662.0,7336.0,Paneth
1284774,8759.0,3139.0,Paneth
1284775,8984.0,7153.0,Paneth
1284776,8954.0,7149.0,Paneth
1284777,2122.0,8060.0,Enterocyte
1284778,8298.0,1568.0,Paneth
1284779,8014.0,4802.0,Enterocyte
1284780,8903.0,7105.0,Paneth
1284781,2982.0,8745.0,CD66+ Enterocyte
1284782,4.0,2776.0,Paneth
1284783,273.0,5505.0,Paneth
1284784,2711.0,7718.0,Paneth
1284785,7318.0,7019.0,Enterocyte
1284786,8127.0,1612.0,Paneth
1284787,4166.0,4503.0,Paneth
1284788,7512.0,1255.0,Paneth
1284789,7336.0,543.0,Paneth
1284790,8258.0,1378.0,Paneth
1284791,199.0,6399.0,Paneth
1284792,3777.0,7437.0,Paneth
1284793,6864.0,4813.0,Enterocyte
1284794,2662.0,5768.0,Enterocyte
1284795,1184.0,5556.0,Enterocyte
1284796,5951.0,7609.0,CD66+ Enterocyte
1284797,222.0,3418.0,Paneth
1284798,2257.0,6032.0,Enterocyte
1284799,145.0,3739.0,Paneth
1284800,8141.0,5317.0,Enterocyte
1284801,111.0,3550.0,Paneth
1284802,233.0,5995.0,Paneth
1284803,2820.0,7644.0,Paneth
1284804,3749.0,7697.0,Paneth
1284805,7806.0,1002.0,Paneth
1284806,4224.0,8165.0,Paneth
1284807,9058.0,7189.0,Paneth
1284808,8392.0,344.0,Paneth
1284809,1478.0,3842.0,Enterocyte
1284810,1943.0,8551.0,CD66+ Enterocyte
1284811,9039.0,6471.0,Enterocyte
1284812,4967.0,7399.0,Paneth
1284813,7369.0,6233.0,Enterocyte
1284814,362.0,6246.0,Paneth
1284815,1033.0,3419.0,Enterocyte
1284816,8698.0,3778.0,CD66+ Enterocyte
1284817,1612.0,5569.0,Enterocyte
1284818,448.0,5271.0,Paneth
1284819,1912.0,3722.0,Enterocyte
1284820,7658.0,8767.0,Enterocyte
1284821,2424.0,6379.0,Enterocyte
1284822,8042.0,7118.0,Enterocyte
1284823,8424.0,840.0,Paneth
1284824,221.0,2867.0,Paneth
1284825,55.0,5079.0,Paneth
1284826,7245.0,5088.0,Paneth
1284827,116.0,3420.0,Paneth
1284828,7690.0,974.0,Paneth
1284829,6206.0,7207.0,Enterocyte
1284830,1008.0,7901.0,Enterocyte
1284831,936.0,6639.0,Paneth
1284832,7906.0,1314.0,Enterocyte
1284833,7371.0,3568.0,Enterocyte
1284834,8938.0,4352.0,Enterocyte
1284835,434.0,5283.0,Paneth
1284836,6987.0,5221.0,Paneth
1284837,2219.0,3040.0,Paneth
1284838,96.0,6062.0,Paneth
1284839,258.0,3603.0,Paneth
1284840,404.0,5720.0,Paneth
1284841,4394.0,7678.0,CD66+ Enterocyte
1284842,102.0,2418.0,Paneth
1284843,4083.0,4222.0,CD66+ Enterocyte
1284844,7733.0,972.0,Paneth
1284845,9064.0,7274.0,Paneth
1284846,2591.0,2915.0,CD66+ Enterocyte
1284847,3310.0,8297.0,Enterocyte
1284848,892.0,7635.0,Enterocyte
1284849,6096.0,2589.0,Enterocyte
1284850,7445.0,7426.0,Enterocyte
1284851,451.0,5572.0,Paneth
1284852,550.0,6233.0,Paneth
1284853,6627.0,8563.0,Enterocyte
1284854,51.0,4643.0,Paneth
1284855,2345.0,7545.0,Enterocyte
1284856,5515.0,8724.0,Paneth
1284857,8636.0,7566.0,Enterocyte
1284858,98.0,4021.0,Paneth
1284859,8874.0,1527.0,Enterocyte
1284860,7084.0,5642.0,Enterocyte
1284861,8532.0,6022.0,Enterocyte
1284862,2161.0,8784.0,Enterocyte
1284863,328.0,2581.0,Enterocyte
1284864,8310.0,5032.0,CD66+ Enterocyte
1284865,5963.0,7708.0,Enterocyte
1284866,8822.0,7127.0,Paneth
1284867,4569.0,7912.0,Enterocyte
1284868,72.0,6034.0,Paneth
1284869,2578.0,8429.0,CD66+ Enterocyte
1284870,414.0,6030.0,Paneth
1284871,8414.0,816.0,Paneth
1284872,4174.0,8155.0,Enterocyte
1284873,1654.0,6229.0,Enterocyte
1284874,7545.0,1176.0,Paneth
1284875,2246.0,3080.0,Paneth
1284876,3871.0,7938.0,Enterocyte
1284877,7638.0,1229.0,Paneth
1284878,9371.0,1469.0,Paneth
1284879,85.0,6371.0,Paneth
1284880,535.0,3310.0,Paneth
