id,x,y,cell_type
2474452,3266.0,8602.0,Enterocyte
2474453,5088.0,8014.0,Enterocyte
2474454,7665.0,7840.0,Enterocyte
2474455,5499.0,7363.0,Enterocyte
2474456,2054.0,8342.0,Enterocyte
2474457,8998.0,8377.0,Enterocyte
2474458,8732.0,7778.0,Enterocyte
2474459,3268.0,8543.0,Enterocyte
2474460,3212.0,8567.0,Enterocyte
2474461,3167.0,8552.0,Enterocyte
2474462,6143.0,7617.0,Enterocyte
2474463,3383.0,5991.0,Enterocyte
2474464,7383.0,8208.0,Enterocyte
2474465,7897.0,8127.0,Enterocyte
2474466,6826.0,7621.0,Enterocyte
2474467,8802.0,8482.0,Enterocyte
2474468,438.0,8192.0,Enterocyte
2474469,8154.0,7339.0,Enterocyte
2474470,8020.0,8325.0,Enterocyte
2474471,6861.0,7258.0,Enterocyte
2474472,8768.0,8401.0,Enterocyte
2474473,5903.0,7978.0,Enterocyte
2474474,4883.0,8340.0,Enterocyte
2474475,4878.0,8328.0,Enterocyte
2474476,7463.0,7654.0,Enterocyte
2474477,6810.0,7914.0,Enterocyte
2474478,6609.0,7398.0,Enterocyte
2474479,7912.0,8151.0,Enterocyte
2474480,3636.0,8243.0,Enterocyte
2474481,3319.0,8208.0,Enterocyte
2474482,2021.0,8368.0,Enterocyte
2474483,7940.0,8300.0,Enterocyte
2474484,2653.0,8368.0,Enterocyte
2474485,6151.0,7039.0,Enterocyte
2474486,7406.0,7329.0,Enterocyte
2474487,3533.0,8587.0,Enterocyte
2474488,2646.0,8320.0,Enterocyte
2474489,5486.0,7690.0,Enterocyte
2474490,3421.0,7895.0,Enterocyte
2474491,4104.0,7724.0,Enterocyte
2474492,4492.0,7597.0,Enterocyte
2474493,7499.0,7682.0,Enterocyte
2474494,5761.0,8056.0,Enterocyte
2474495,7057.0,7901.0,Enterocyte
2474496,3272.0,8586.0,Enterocyte
2474497,7503.0,7232.0,Enterocyte
2474498,832.0,8013.0,Enterocyte
2474499,8677.0,8264.0,Enterocyte
2474500,1934.0,5030.0,Enterocyte
2474501,3898.0,8642.0,Enterocyte
2474502,5224.0,7410.0,Enterocyte
2474503,3275.0,8528.0,Enterocyte
2474504,8224.0,7984.0,Enterocyte
2474505,925.0,7301.0,Enterocyte
2474506,116.0,7954.0,Enterocyte
2474507,4564.0,8271.0,Enterocyte
2474508,4428.0,8102.0,Enterocyte
2474509,300.0,7770.0,Enterocyte
2474510,8125.0,7881.0,Enterocyte
2474511,6096.0,7429.0,Enterocyte
2474512,565.0,7283.0,Enterocyte
2474513,2726.0,8218.0,Enterocyte
2474514,8850.0,7727.0,Enterocyte
2474515,4358.0,7906.0,Enterocyte
2474516,6760.0,8085.0,Enterocyte
2474517,8002.0,7372.0,Enterocyte
2474518,8713.0,7414.0,Enterocyte
2474519,7028.0,7682.0,Enterocyte
2474520,5036.0,7440.0,Enterocyte
2474521,8190.0,7934.0,Enterocyte
2474522,3444.0,7832.0,Enterocyte
2474523,8680.0,8159.0,Enterocyte
2474524,5973.0,7748.0,Enterocyte
2474525,7034.0,7652.0,Enterocyte
2474526,9206.0,7768.0,Enterocyte
2474527,6815.0,8171.0,Enterocyte
2474528,7083.0,8059.0,Enterocyte
2474529,3263.0,8476.0,Enterocyte
2474530,7345.0,7239.0,Enterocyte
2474531,3644.0,7738.0,Enterocyte
2474532,8629.0,8149.0,Enterocyte
2474533,4400.0,8485.0,Enterocyte
2474534,8120.0,7844.0,Enterocyte
2474535,5215.0,7483.0,Enterocyte
2474536,7811.0,7377.0,Enterocyte
2474537,4076.0,8185.0,Enterocyte
2474538,2138.0,8094.0,Enterocyte
2474539,6174.0,6910.0,Enterocyte
2474540,8023.0,8344.0,Enterocyte
2474541,163.0,7466.0,Enterocyte
2474542,304.0,7790.0,Enterocyte
2474543,5867.0,7672.0,Enterocyte
2474544,2513.0,7512.0,Enterocyte
2474545,7240.0,8053.0,Enterocyte
2474546,4109.0,8662.0,Enterocyte
2474547,8676.0,8069.0,Enterocyte
2474548,7806.0,7366.0,Enterocyte
2474549,7727.0,7856.0,Enterocyte
2474550,6496.0,6962.0,Enterocyte
2474551,4558.0,7727.0,Enterocyte
2474552,6918.0,8402.0,Enterocyte
2474553,125.0,7344.0,Enterocyte
2474554,3223.0,8437.0,Enterocyte
2474555,8170.0,7998.0,Enterocyte
2474556,6256.0,7310.0,Enterocyte
2474557,2503.0,7562.0,Enterocyte
2474558,3143.0,8554.0,Enterocyte
2474559,4573.0,8244.0,Enterocyte
2474560,3470.0,8021.0,Enterocyte
2474561,6453.0,7524.0,Enterocyte
2474562,8751.0,8261.0,Enterocyte
2474563,1862.0,7492.0,Enterocyte
2474564,4169.0,7765.0,Enterocyte
2474565,4423.0,8512.0,Enterocyte
2474566,8489.0,7603.0,Enterocyte
2474567,6963.0,8412.0,Enterocyte
2474568,6552.0,7107.0,Enterocyte
2474569,6390.0,7000.0,Enterocyte
2474570,4044.0,7609.0,Enterocyte
2474571,6050.0,7244.0,Enterocyte
2474572,783.0,8122.0,Enterocyte
2474573,7474.0,7669.0,Enterocyte
2474574,2765.0,8197.0,Enterocyte
2474575,4696.0,7961.0,Enterocyte
2474576,7920.0,8027.0,Enterocyte
2474577,9153.0,7453.0,Enterocyte
2474578,7404.0,7131.0,Enterocyte
2474579,2236.0,7990.0,Enterocyte
2474580,7167.0,7782.0,Enterocyte
2474581,2775.0,8256.0,Enterocyte
2474582,2029.0,7735.0,Enterocyte
2474583,6736.0,7164.0,Enterocyte
2474584,8137.0,8418.0,Enterocyte
2474585,2521.0,7498.0,Enterocyte
2474586,3435.0,7784.0,Enterocyte
2474587,1846.0,7187.0,Enterocyte
2474588,2316.0,6789.0,Enterocyte
2474589,3058.0,7645.0,Enterocyte
2474590,3045.0,7812.0,Enterocyte
2474591,7501.0,7663.0,Enterocyte
2474592,8770.0,8365.0,Enterocyte
2474593,7324.0,7680.0,Enterocyte
2474594,2362.0,4388.0,Enterocyte
2474595,3445.0,7892.0,Enterocyte
2474596,6460.0,7471.0,Enterocyte
2474597,1986.0,7925.0,Enterocyte
2474598,7874.0,8126.0,Enterocyte
2474599,6399.0,7698.0,Enterocyte
2474600,8191.0,7957.0,Enterocyte
2474601,6584.0,7911.0,Enterocyte
2474602,3599.0,8412.0,Enterocyte
2474603,4222.0,7615.0,Enterocyte
2474604,7099.0,8246.0,Enterocyte
2474605,8548.0,7467.0,Enterocyte
2474606,3605.0,8654.0,Enterocyte
2474607,4826.0,8320.0,Enterocyte
2474608,559.0,7756.0,Enterocyte
2474609,7135.0,7963.0,Enterocyte
2474610,3251.0,8608.0,Enterocyte
2474611,6817.0,7652.0,Enterocyte
2474612,5699.0,8005.0,Enterocyte
2474613,7959.0,7927.0,Enterocyte
2474614,6902.0,8340.0,Enterocyte
2474615,6449.0,7732.0,Enterocyte
2474616,6870.0,7887.0,Enterocyte
2474617,3745.0,7743.0,Enterocyte
2474618,7360.0,8739.0,Enterocyte
2474619,7720.0,7213.0,Enterocyte
2474620,8505.0,7550.0,Enterocyte
2474621,3426.0,7772.0,Enterocyte
2474622,1911.0,7336.0,Enterocyte
2474623,3164.0,8538.0,Enterocyte
2474624,3143.0,8537.0,Enterocyte
2474625,2719.0,8210.0,Enterocyte
2474626,9066.0,8317.0,Enterocyte
2474627,6138.0,7637.0,Enterocyte
2474628,892.0,7156.0,Enterocyte
2474629,7048.0,8089.0,Enterocyte
2474630,7457.0,7757.0,Enterocyte
2474631,9336.0,7848.0,Enterocyte
2474632,8636.0,8120.0,Enterocyte
2474633,3634.0,8670.0,Enterocyte
2474634,3284.0,8613.0,Enterocyte
2474635,2216.0,8117.0,Enterocyte
2474636,4028.0,7623.0,Enterocyte
